-0.88526,1.8231,0.4679,46,14,-0.087782,1.6692e+09
-0.57125,1.1764,-0.022828,5,7,-0.087779,1.6692e+09
-0.88687,1.8264,0.54404,56,15,-0.087777,1.6692e+09
-0.89576,1.848,0.035847,53,8,-0.087754,1.6692e+09
-0.89174,1.8405,0.10718,58,9,-0.087749,1.6692e+09
-0.88577,1.829,0.1778,49,10,-0.087745,1.6692e+09
-0.8874,1.8332,0.25008,58,11,-0.08774,1.6692e+09
-0.58727,1.2132,-0.1655,0,4,-0.087738,1.6692e+09
-0.89048,1.8404,0.32382,63,12,-0.087736,1.6692e+09
-0.56666,1.1711,-0.11383,1,5,-0.087733,1.6692e+09
-0.88213,1.824,0.39383,53,13,-0.087731,1.6692e+09
-0.56349,1.1651,-0.067827,3,6,-0.087729,1.6692e+09
-0.88155,1.8228,0.46745,48,14,-0.087726,1.6692e+09
-0.56658,1.172,-0.022723,2,7,-0.087724,1.6692e+09
-0.87864,1.8175,0.54093,56,15,-0.087722,1.6692e+09
-0.88645,1.837,0.035603,52,8,-0.087699,1.6692e+09
-0.89026,1.8457,0.10739,57,9,-0.087694,1.6692e+09
-0.88258,1.8306,0.1778,48,10,-0.087689,1.6692e+09
-0.88247,1.8312,0.24959,60,11,-0.087685,1.6692e+09
-0.58516,1.2142,-0.1655,0,4,-0.087683,1.6692e+09
-0.88812,1.8437,0.32413,61,12,-0.08768,1.6692e+09
-0.56288,1.1685,-0.11348,2,5,-0.087678,1.6692e+09
-0.87554,1.8184,0.3923,57,13,-0.087676,1.6692e+09
-0.56665,1.1769,-0.068455,5,6,-0.087673,1.6692e+09
-0.88344,1.8348,0.47015,48,14,-0.087671,1.6692e+09
-0.56541,1.1748,-0.022758,3,7,-0.087669,1.6692e+09
-0.8763,1.8208,0.54145,60,15,-0.087666,1.6692e+09
-0.88411,1.8403,0.035638,53,8,-0.087643,1.6692e+09
-0.88012,1.8328,0.10656,53,9,-0.087639,1.6692e+09
-0.88024,1.8339,0.17797,46,10,-0.087634,1.6692e+09
-0.87584,1.8256,0.24861,59,11,-0.08763,1.6692e+09
-0.58304,1.2153,-0.1655,0,4,-0.087627,1.6692e+09
-0.8849,1.8453,0.32413,58,12,-0.087625,1.6692e+09
-0.56774,1.1839,-0.11487,2,5,-0.087623,1.6692e+09
-0.87152,1.8182,0.39192,56,13,-0.08762,1.6692e+09
-0.55942,1.1671,-0.067827,6,6,-0.087618,1.6692e+09
-0.87687,1.8293,0.46835,47,14,-0.087616,1.6692e+09
-0.57027,1.1902,-0.023037,4,7,-0.087613,1.6692e+09
-0.87646,1.8293,0.54352,54,15,-0.087611,1.6692e+09
-0.88435,1.8491,0.035777,55,8,-0.087588,1.6692e+09
-0.87778,1.8362,0.10666,55,9,-0.087583,1.6692e+09
-0.88134,1.8444,0.17884,49,10,-0.087579,1.6692e+09
-0.86923,1.8199,0.24764,59,11,-0.087574,1.6692e+09
-0.5638,1.1804,-0.16062,0,4,-0.087572,1.6692e+09
-0.87828,1.8397,0.32288,61,12,-0.08757,1.6692e+09
-0.55966,1.1723,-0.11365,3,5,-0.087567,1.6692e+09
-0.87088,1.825,0.39307,53,13,-0.087565,1.6692e+09
-0.5591,1.1717,-0.068037,5,6,-0.087563,1.6692e+09
-0.86948,1.8221,0.4661,49,14,-0.08756,1.6692e+09
-0.56302,1.1804,-0.022828,3,7,-0.087558,1.6692e+09
-0.8716,1.8274,0.54248,54,15,-0.087556,1.6692e+09
-0.88284,1.8542,0.035847,55,8,-0.087573,1.6692e+09
-0.87372,1.8359,0.10656,53,9,-0.087569,1.6692e+09
-0.87298,1.8352,0.1778,48,10,-0.087564,1.6692e+09
-0.87117,1.8322,0.2491,57,11,-0.08756,1.6692e+09
-0.56515,1.1886,-0.1616,0,4,-0.087557,1.6692e+09
-0.87337,1.8377,0.32226,59,12,-0.087555,1.6692e+09
-0.56189,1.1823,-0.11452,3,5,-0.087553,1.6692e+09
-0.86769,1.8265,0.39307,53,13,-0.08755,1.6692e+09
-0.55791,1.1744,-0.068141,7,6,-0.087548,1.6692e+09
-0.86546,1.8218,0.46565,48,14,-0.087546,1.6692e+09
-0.55667,1.1724,-0.022653,2,7,-0.087543,1.6692e+09
-0.86593,1.8236,0.54093,53,15,-0.087541,1.6692e+09
-0.87618,1.8486,0.035708,55,8,-0.087518,1.6692e+09
-0.8765,1.8501,0.10729,64,9,-0.087513,1.6692e+09
-0.86807,1.8331,0.17745,48,10,-0.087509,1.6692e+09
-0.86967,1.8373,0.24959,58,11,-0.087504,1.6692e+09
-0.56987,1.2039,-0.16355,0,4,-0.087502,1.6692e+09
-0.86932,1.8374,0.32194,63,12,-0.0875,1.6692e+09
-0.55642,1.176,-0.11383,3,5,-0.087497,1.6692e+09
-0.86366,1.8263,0.39268,56,13,-0.087495,1.6692e+09
-0.56269,1.1898,-0.068979,10,6,-0.087493,1.6692e+09
-0.86228,1.8233,0.46565,48,14,-0.08749,1.6692e+09
-0.55206,1.1679,-0.022549,1,7,-0.087488,1.6692e+09
-0.86109,1.8217,0.5399,55,15,-0.087486,1.6692e+09
-0.86442,1.832,0.035359,53,8,-0.087463,1.6692e+09
-0.87071,1.8462,0.10697,58,9,-0.087458,1.6692e+09
-0.86232,1.8292,0.17693,45,10,-0.087454,1.6692e+09
-0.86477,1.8352,0.2491,58,11,-0.087449,1.6692e+09
-0.57454,1.2193,-0.1655,0,4,-0.087447,1.6692e+09
-0.87032,1.8478,0.32351,59,12,-0.087444,1.6692e+09
-0.55606,1.1806,-0.11417,3,5,-0.087442,1.6692e+09
-0.8541,1.8134,0.38963,56,13,-0.08744,1.6692e+09
-0.56232,1.1944,-0.069188,14,6,-0.087437,1.6692e+09
-0.86241,1.8319,0.46745,48,14,-0.087435,1.6692e+09
-0.56535,1.2014,-0.023177,0,7,-0.087433,1.6692e+09
-0.85462,1.8162,0.53783,56,15,-0.087431,1.6692e+09
-0.86632,1.8444,0.035568,53,8,-0.087407,1.6692e+09
-0.8607,1.8332,0.10614,52,9,-0.087403,1.6692e+09
-0.86029,1.8324,0.1771,48,10,-0.087398,1.6692e+09
-0.85682,1.8258,0.24764,58,11,-0.087394,1.6692e+09
-0.5488,1.17,-0.15867,0,4,-0.087391,1.6692e+09
-0.86574,1.8456,0.32288,59,12,-0.087389,1.6692e+09
-0.55421,1.1815,-0.11417,3,5,-0.087387,1.6692e+09
-0.8551,1.8238,0.39154,53,13,-0.087384,1.6692e+09
-0.54942,1.1718,-0.067827,13,6,-0.087382,1.6692e+09
-0.86004,1.8352,0.4679,49,14,-0.08738,1.6692e+09
-0.86556,1.8469,-0.035603,6,7,-0.087378,1.6692e+09
-0.85341,1.821,0.53886,55,15,-0.087375,1.6692e+09
-0.86173,1.8421,0.035498,55,8,-0.087352,1.6692e+09
-0.86036,1.84,0.10645,64,9,-0.087348,1.6692e+09
-0.86131,1.8429,0.17797,45,10,-0.087343,1.6692e+09
-0.57606,1.2331,-0.21557,0,3,-0.087341,1.6692e+09
-0.85364,1.8273,0.24764,58,11,-0.087338,1.6692e+09
-0.55705,1.1924,-0.1616,0,4,-0.087336,1.6692e+09
-0.85917,1.84,0.32163,58,12,-0.087334,1.6692e+09
-0.55383,1.1861,-0.11452,5,5,-0.087331,1.6692e+09
-0.85026,1.8217,0.39078,51,13,-0.087329,1.6692e+09
-0.54653,1.171,-0.067723,14,6,-0.087327,1.6692e+09
-0.84644,1.8135,0.46205,52,14,-0.087325,1.6692e+09
-0.86402,1.8521,-0.035673,23,7,-0.087322,1.6692e+09
-0.85268,1.8277,0.54041,54,15,-0.08732,1.6692e+09
-0.86189,1.8509,0.035638,53,8,-0.087297,1.6692e+09
-0.85714,1.8415,0.10645,56,9,-0.087292,1.6692e+09
-0.85557,1.839,0.17745,49,10,-0.087288,1.6692e+09
-0.56224,1.209,-0.21119,0,3,-0.087285,1.6692e+09
-0.84877,1.8252,0.24715,60,11,-0.087283,1.6692e+09
-0.55329,1.1898,-0.16111,0,4,-0.087281,1.6692e+09
-0.8493,1.8271,0.31913,61,12,-0.087278,1.6692e+09
-0.55512,1.1943,-0.11522,4,5,-0.087276,1.6692e+09
-0.84873,1.8268,0.39154,57,13,-0.087274,1.6692e+09
-0.55458,1.1937,-0.068979,7,6,-0.087272,1.6692e+09
-0.84492,1.8186,0.46295,52,14,-0.087269,1.6692e+09
-0.85068,1.8318,-0.035254,30,7,-0.087267,1.6692e+09
-0.8503,1.831,0.54093,56,15,-0.087265,1.6692e+09
-0.85865,1.8524,0.035638,53,8,-0.087242,1.6692e+09
-0.85477,1.8448,0.10656,57,9,-0.087237,1.6692e+09
-0.84566,1.826,0.17605,43,10,-0.087232,1.6692e+09
-0.56345,1.2172,-0.21244,0,3,-0.08723,1.6692e+09
-0.85226,1.8411,0.2491,58,11,-0.087228,1.6692e+09
-0.54955,1.1871,-0.16062,0,4,-0.087225,1.6692e+09
-0.85025,1.8376,0.32069,63,12,-0.087223,1.6692e+09
-0.54132,1.1699,-0.11278,3,5,-0.087221,1.6692e+09
-0.84389,1.8247,0.39078,57,13,-0.087219,1.6692e+09
-0.56423,1.22,-0.070444,3,6,-0.087216,1.6692e+09
-0.84502,1.8271,0.46475,52,14,-0.087214,1.6692e+09
-0.85336,1.846,-0.035498,51,7,-0.087212,1.6692e+09
-0.84062,1.8184,0.53679,55,15,-0.087209,1.6692e+09
-0.8462,1.8339,0.035254,52,8,-0.087186,1.6692e+09
-0.84904,1.8409,0.10624,56,9,-0.087182,1.6692e+09
-0.84581,1.8347,0.17675,48,10,-0.087177,1.6692e+09
-0.5729,1.2433,-0.21682,0,3,-0.087175,1.6692e+09
-0.84239,1.8281,0.24715,58,11,-0.087172,1.6692e+09
-0.54664,1.1863,-0.16038,1,4,-0.08717,1.6692e+09
-0.8487,1.8427,0.32132,63,12,-0.087168,1.6692e+09
-0.54428,1.1817,-0.11383,1,5,-0.087166,1.6692e+09
-0.83742,1.819,0.38925,53,13,-0.087163,1.6692e+09
-0.84692,1.8396,-0.10614,12,6,-0.087161,1.6692e+09
-0.84264,1.8303,0.4652,54,14,-0.087159,1.6692e+09
-0.85766,1.8638,-0.035812,61,7,-0.087156,1.6692e+09
-0.83825,1.8217,0.53731,54,15,-0.087154,1.6692e+09
-0.84634,1.8426,0.035393,52,8,-0.087131,1.6692e+09
-0.84749,1.846,0.10645,55,9,-0.087126,1.6692e+09
-0.84344,1.838,0.17693,46,10,-0.087122,1.6692e+09
-0.56414,1.2299,-0.21432,0,3,-0.087119,1.6692e+09
-0.8392,1.8296,0.24715,60,11,-0.087117,1.6692e+09
-0.54209,1.1818,-0.15965,0,4,-0.087115,1.6692e+09
-0.84877,1.8513,0.32257,63,12,-0.087113,1.6692e+09
-0.55716,1.2153,-0.11696,1,5,-0.08711,1.6692e+09
-0.83425,1.8205,0.38925,53,13,-0.087108,1.6692e+09
-0.8437,1.8411,-0.10614,36,6,-0.087106,1.6692e+09
-0.83863,1.83,0.46475,57,14,-0.087103,1.6692e+09
-0.85357,1.8635,-0.035777,60,7,-0.087101,1.6692e+09
-0.83587,1.8249,0.53783,55,15,-0.087099,1.6692e+09
-0.84396,1.8459,0.035428,57,8,-0.087076,1.6692e+09
-0.84012,1.8384,0.10593,57,9,-0.087071,1.6692e+09
-0.84271,1.8449,0.17745,48,10,-0.087066,1.6692e+09
-0.562,1.2309,-0.21432,0,3,-0.087064,1.6692e+09
-0.83271,1.8238,0.24618,60,11,-0.087062,1.6692e+09
-0.52518,1.1503,-0.15526,0,4,-0.08706,1.6692e+09
-0.83898,1.8384,0.32006,63,12,-0.087057,1.6692e+09
-0.84455,1.8506,-0.17797,2,5,-0.087055,1.6692e+09
-0.83351,1.8273,0.3904,56,13,-0.087053,1.6692e+09
-0.84629,1.8553,-0.10687,48,6,-0.08705,1.6692e+09
-0.82897,1.8173,0.46115,57,14,-0.087048,1.6692e+09
-0.84534,1.8541,-0.035568,60,7,-0.087046,1.6692e+09
-0.83589,1.8334,0.5399,55,15,-0.087043,1.6692e+09
-0.8457,1.8583,0.035638,55,8,-0.08702,1.6692e+09
-0.83608,1.838,0.10582,55,9,-0.087016,1.6692e+09
-0.83289,1.8319,0.17605,44,10,-0.087011,1.6692e+09
-0.55985,1.2319,-0.21432,0,3,-0.087009,1.6692e+09
-0.83445,1.8361,0.24764,60,11,-0.087007,1.6692e+09
-0.55767,1.2271,-0.1655,0,4,-0.087004,1.6692e+09
-0.83087,1.8291,0.31819,63,12,-0.087002,1.6692e+09
-0.84709,1.8648,-0.17919,14,5,-0.087,1.6692e+09
-0.83194,1.8323,0.39116,56,13,-0.086997,1.6692e+09
-0.8381,1.8459,-0.10624,50,6,-0.086995,1.6692e+09
-0.82741,1.8223,0.46205,57,14,-0.086993,1.6692e+09
-0.83632,1.8428,-0.035324,63,7,-0.08699,1.6692e+09
-0.8311,1.8313,0.53886,55,15,-0.086988,1.6692e+09
-0.83586,1.8452,0.035359,53,8,-0.086965,1.6692e+09
-0.83534,1.8449,0.10614,58,9,-0.086961,1.6692e+09
-0.82723,1.8279,0.17553,45,10,-0.086956,1.6692e+09
-0.56584,1.2509,-0.21744,0,3,-0.086954,1.6692e+09
-0.83125,1.8376,0.24764,60,11,-0.086951,1.6692e+09
-0.83043,1.8358,-0.24739,1,4,-0.086949,1.6692e+09
-0.8293,1.8341,0.31881,63,12,-0.086947,1.6692e+09
-0.8348,1.8463,-0.17727,24,5,-0.086944,1.6692e+09
-0.82794,1.832,0.39078,60,13,-0.086942,1.6692e+09
-0.84063,1.8601,-0.10697,52,6,-0.08694,1.6692e+09
-0.82583,1.8273,0.46295,56,14,-0.086937,1.6692e+09
-0.83475,1.8479,-0.035393,63,7,-0.086935,1.6692e+09
-0.82154,1.8187,0.53472,56,15,-0.086933,1.6692e+09
-0.83017,1.8412,0.035254,51,8,-0.08691,1.6692e+09
-0.83294,1.8482,0.10624,56,9,-0.086905,1.6692e+09
-0.82404,1.8293,0.17553,45,10,-0.086901,1.6692e+09
-0.57176,1.2699,-0.22057,0,3,-0.086898,1.6692e+09
-0.82478,1.8318,0.24666,58,11,-0.086896,1.6692e+09
-0.82804,1.839,-0.24764,2,4,-0.086894,1.6692e+09
-0.82529,1.8338,0.3185,61,12,-0.086891,1.6692e+09
-0.83403,1.8532,-0.1778,44,5,-0.086889,1.6692e+09
-0.81507,1.8119,0.3862,53,13,-0.086887,1.6692e+09
-0.83165,1.8488,-0.10624,56,6,-0.086884,1.6692e+09
-0.82584,1.8359,0.46475,62,14,-0.086882,1.6692e+09
-0.83234,1.8512,-0.035428,60,7,-0.08688,1.6692e+09
-0.81995,1.8236,0.53576,55,15,-0.086878,1.6692e+09
-0.82532,1.839,0.035184,52,8,-0.086855,1.6692e+09
-0.82726,1.8442,0.10593,58,9,-0.08685,1.6692e+09
-0.82166,1.8326,0.17571,44,10,-0.086845,1.6692e+09
-0.81671,1.8224,0.2452,60,11,-0.086841,1.6692e+09
-0.82239,1.835,-0.24691,11,4,-0.086838,1.6692e+09
-0.82532,1.8424,0.31975,61,12,-0.086836,1.6692e+09
-0.83487,1.8638,-0.17867,54,5,-0.086834,1.6692e+09
-0.81351,1.8169,0.38696,57,13,-0.086831,1.6692e+09
-0.82924,1.852,-0.10635,54,6,-0.086829,1.6692e+09
-0.81785,1.8266,0.46205,57,14,-0.086827,1.6692e+09
-0.83401,1.8636,-0.035638,60,7,-0.086825,1.6692e+09
-0.81834,1.8286,0.53679,55,15,-0.086822,1.6692e+09
-0.82618,1.8496,0.035359,54,8,-0.086799,1.6692e+09
-0.82078,1.8383,0.10551,60,9,-0.086795,1.6692e+09
-0.82252,1.8431,0.17658,45,10,-0.08679,1.6692e+09
-0.81518,1.8275,-0.31694,1,3,-0.086788,1.6692e+09
-0.81676,1.831,0.24618,60,11,-0.086785,1.6692e+09
-0.82,1.8383,-0.24715,26,4,-0.086783,1.6692e+09
-0.81969,1.8385,0.31881,63,12,-0.086781,1.6692e+09
-0.82999,1.8616,-0.17832,54,5,-0.086778,1.6692e+09
-0.81354,1.8255,0.38849,53,13,-0.086776,1.6692e+09
-0.826,1.8535,-0.10635,53,6,-0.086774,1.6692e+09
-0.80832,1.8138,0.45845,56,14,-0.086772,1.6692e+09
-0.82506,1.8522,-0.035393,61,7,-0.086769,1.6692e+09
-0.81358,1.8265,0.53576,55,15,-0.086767,1.6692e+09
-0.82295,1.851,0.035359,53,8,-0.086744,1.6692e+09
-0.8192,1.8434,0.10572,60,9,-0.086739,1.6692e+09
-0.81607,1.8372,0.17588,45,10,-0.086735,1.6692e+09
-0.82802,1.865,-0.32319,3,3,-0.086732,1.6692e+09
-0.81034,1.8252,0.2452,58,11,-0.08673,1.6692e+09
-0.82243,1.8524,-0.24886,42,4,-0.086728,1.6692e+09
-0.81487,1.8363,0.31819,68,12,-0.086725,1.6692e+09
-0.82593,1.8612,-0.17815,56,5,-0.086723,1.6692e+09
-0.81194,1.8305,0.38925,57,13,-0.086721,1.6692e+09
-0.82439,1.8586,-0.10656,55,6,-0.086719,1.6692e+09
-0.80515,1.8152,0.45845,56,14,-0.086716,1.6692e+09
-0.8202,1.85,-0.035324,64,7,-0.086714,1.6692e+09
-0.81117,1.8296,0.53627,60,15,-0.086712,1.6692e+09
-0.83334,1.8832,-0.5518,1,0,-0.086691,1.6692e+09
-0.81649,1.8451,0.035219,53,8,-0.086689,1.6692e+09
-0.81517,1.843,0.10561,56,9,-0.086684,1.6692e+09
-0.80964,1.8314,0.17518,46,10,-0.086679,1.6692e+09
-0.82796,1.8737,-0.32445,18,3,-0.086677,1.6692e+09
-0.81197,1.8375,0.24666,60,11,-0.086675,1.6692e+09
-0.81598,1.8466,-0.24788,48,4,-0.086673,1.6692e+09
-0.81167,1.8377,0.31819,63,12,-0.08667,1.6692e+09
-0.81946,1.8553,-0.17745,58,5,-0.086668,1.6692e+09
-0.80716,1.8284,0.38849,57,13,-0.086666,1.6692e+09
-0.82437,1.8673,-0.10697,52,6,-0.086663,1.6692e+09
-0.81064,1.8362,0.4634,58,14,-0.086661,1.6692e+09
-0.81536,1.8478,-0.035254,61,7,-0.086659,1.6692e+09
-0.80408,1.8222,0.53368,56,15,-0.086656,1.6692e+09
-0.82538,1.8741,-0.5487,2,0,-0.086636,1.6692e+09
-0.80843,1.8356,0.03501,54,8,-0.086633,1.6692e+09
-0.81437,1.8499,0.10593,60,9,-0.086629,1.6692e+09
-0.80804,1.8364,0.17553,45,10,-0.086624,1.6692e+09
-0.8223,1.8697,-0.32351,28,3,-0.086622,1.6692e+09
-0.80716,1.8353,0.24618,59,11,-0.08662,1.6692e+09
-0.81755,1.8589,-0.24934,53,4,-0.086617,1.6692e+09
-0.81005,1.8427,0.31881,70,12,-0.086615,1.6692e+09
-0.81783,1.8604,-0.1778,61,5,-0.086613,1.6692e+09
-0.80002,1.8208,0.38658,60,13,-0.08661,1.6692e+09
-0.81789,1.8614,-0.10656,51,6,-0.086608,1.6692e+09
-0.80351,1.8287,0.46115,57,14,-0.086606,1.6692e+09
-0.81535,1.8565,-0.035393,63,7,-0.086603,1.6692e+09
-0.80245,1.8272,0.53472,56,15,-0.086601,1.6692e+09
-0.81358,1.856,-0.543,2,0,-0.08658,1.6692e+09
-0.80843,1.8443,0.035149,54,8,-0.086578,1.6692e+09
-0.80472,1.8367,0.10509,53,9,-0.086573,1.6692e+09
-0.83717,1.9117,-0.40566,1,2,-0.086571,1.6692e+09
-0.80484,1.8378,0.17553,45,10,-0.086569,1.6692e+09
-0.82095,1.8746,-0.32413,41,3,-0.086567,1.6692e+09
-0.79759,1.8221,0.24423,60,11,-0.086564,1.6692e+09
-0.80635,1.8422,-0.24691,52,4,-0.086562,1.6692e+09
-0.80683,1.8441,0.31881,63,12,-0.08656,1.6692e+09
-0.80979,1.8509,-0.17675,53,5,-0.086557,1.6692e+09
-0.7948,1.8166,0.38543,56,13,-0.086555,1.6692e+09
-0.80744,1.8464,-0.10561,56,6,-0.086553,1.6692e+09
-0.79798,1.8248,0.4598,60,14,-0.08655,1.6692e+09
-0.8081,1.8488,-0.035219,58,7,-0.086548,1.6692e+09
-0.79771,1.825,0.53368,56,15,-0.086546,1.6692e+09
-0.82038,1.8805,-0.54973,3,0,-0.086525,1.6692e+09
-0.80681,1.8494,0.035219,55,8,-0.086523,1.6692e+09
-0.79912,1.8326,0.10478,56,9,-0.086518,1.6692e+09
-0.82004,1.8806,-0.39879,2,2,-0.086516,1.6692e+09
-0.80036,1.8354,0.17518,46,10,-0.086514,1.6692e+09
-0.81531,1.8706,-0.32319,41,3,-0.086511,1.6692e+09
-0.7979,1.8307,0.2452,59,11,-0.086509,1.6692e+09
-0.80075,1.8381,-0.24618,49,4,-0.086507,1.6692e+09
-0.80236,1.8418,0.31819,63,12,-0.086504,1.6692e+09
-0.80847,1.8558,-0.1771,48,5,-0.086502,1.6692e+09
-0.79555,1.827,0.38734,57,13,-0.0865,1.6692e+09
-0.80853,1.8568,-0.10614,53,6,-0.086497,1.6692e+09
-0.79013,1.8154,0.4571,60,14,-0.086495,1.6692e+09
-0.806,1.8519,-0.035254,63,7,-0.086493,1.6692e+09
-0.79638,1.8298,0.53472,55,15,-0.08649,1.6692e+09
-0.81281,1.8711,-0.54663,3,0,-0.08647,1.6692e+09
-0.8055,1.8543,0.035289,55,8,-0.086467,1.6692e+09
-0.79783,1.8375,0.10499,56,9,-0.086463,1.6692e+09
-0.80504,1.855,-0.39307,8,2,-0.086461,1.6692e+09
-0.79557,1.8332,0.17483,46,10,-0.086458,1.6692e+09
-0.81125,1.8702,-0.32288,45,3,-0.086456,1.6692e+09
-0.7947,1.8321,0.2452,60,11,-0.086454,1.6692e+09
-0.79944,1.843,-0.24666,50,4,-0.086451,1.6692e+09
-0.79207,1.8269,0.31537,59,12,-0.086449,1.6692e+09
-0.7981,1.8408,-0.17553,49,5,-0.086447,1.6692e+09
-0.79236,1.8284,0.38734,60,13,-0.086444,1.6692e+09
-0.80767,1.8637,-0.10645,46,6,-0.086442,1.6692e+09
-0.7896,1.822,0.45845,62,14,-0.08644,1.6692e+09
-0.79958,1.846,-0.035114,66,7,-0.086438,1.6692e+09
-0.79319,1.8312,0.53472,55,15,-0.086435,1.6692e+09
-0.80188,1.8548,-0.54145,3,0,-0.086414,1.6692e+09
-0.80068,1.852,0.035219,53,8,-0.086412,1.6692e+09
-0.79859,1.8481,0.10551,57,9,-0.086408,1.6692e+09
-0.80335,1.86,-0.39383,8,2,-0.086405,1.6692e+09
-0.79,1.8291,0.17431,55,10,-0.086403,1.6692e+09
-0.80486,1.8644,-0.32163,45,3,-0.086401,1.6692e+09
-0.79623,1.8444,0.24666,60,11,-0.086398,1.6692e+09
-0.7978,1.848,-0.24715,50,4,-0.086396,1.6692e+09
-0.79436,1.8409,0.31756,63,12,-0.086394,1.6692e+09
-0.79331,1.8385,-0.17518,49,5,-0.086391,1.6692e+09
-0.78605,1.8226,0.38582,60,13,-0.086389,1.6692e+09
-0.79809,1.8505,-0.10561,44,6,-0.086387,1.6692e+09
-0.78487,1.8198,0.45755,57,14,-0.086385,1.6692e+09
-0.79636,1.8474,-0.035114,66,7,-0.086382,1.6692e+09
-0.7854,1.8219,0.53161,56,15,-0.08638,1.6692e+09
-0.79482,1.8473,-0.53886,4,0,-0.086359,1.6692e+09
-0.7927,1.8424,0.03501,55,8,-0.086357,1.6692e+09
-0.81299,1.8905,-0.4751,1,1,-0.086355,1.6692e+09
-0.79536,1.8495,0.10551,58,9,-0.086352,1.6692e+09
-0.80166,1.865,-0.39459,10,2,-0.08635,1.6692e+09
-0.78916,1.8359,0.17483,46,10,-0.086348,1.6692e+09
-0.7938,1.8476,-0.3185,46,3,-0.086345,1.6692e+09
-0.78987,1.8385,0.24569,59,11,-0.086343,1.6692e+09
-0.79692,1.8549,-0.24788,51,4,-0.086341,1.6692e+09
-0.79114,1.8423,0.31756,63,12,-0.086338,1.6692e+09
-0.79481,1.8509,-0.17623,54,5,-0.086336,1.6692e+09
-0.77823,1.8131,0.38353,53,13,-0.086334,1.6692e+09
-0.79092,1.8427,-0.10509,52,6,-0.086332,1.6692e+09
-0.784,1.8266,0.4589,58,14,-0.086329,1.6692e+09
-0.79471,1.8524,-0.035184,64,7,-0.086327,1.6692e+09
-0.7807,1.8198,0.53058,55,15,-0.086325,1.6692e+09
-0.80072,1.87,-0.54507,3,0,-0.086304,1.6692e+09
-0.79342,1.853,0.035184,54,8,-0.086302,1.6692e+09
-0.79359,1.8543,-0.46565,3,1,-0.086299,1.6692e+09
-0.78741,1.8398,0.10488,58,9,-0.086297,1.6692e+09
-0.80072,1.8718,-0.39574,11,2,-0.086295,1.6692e+09
-0.78752,1.841,0.17518,45,10,-0.086292,1.6692e+09
-0.79524,1.8599,-0.32038,46,3,-0.08629,1.6692e+09
-0.78198,1.8289,0.24423,62,11,-0.086288,1.6692e+09
-0.78822,1.8435,-0.24618,50,4,-0.086285,1.6692e+09
-0.7887,1.8455,0.31787,61,12,-0.086283,1.6692e+09
-0.79549,1.8614,-0.1771,56,5,-0.086281,1.6692e+09
-0.77814,1.8217,0.38505,57,13,-0.086279,1.6692e+09
-0.78691,1.8422,-0.10499,49,6,-0.086276,1.6692e+09
-0.78005,1.8261,0.45845,64,14,-0.086274,1.6692e+09
-0.79462,1.8612,-0.035324,63,7,-0.086272,1.6692e+09
-0.7798,1.8264,0.53213,54,15,-0.086269,1.6692e+09
-0.79821,1.8732,-0.54559,2,0,-0.086231,1.6692e+09
-0.78862,1.8507,0.035114,54,8,-0.086229,1.6692e+09
-0.78959,1.8539,-0.4652,11,1,-0.086227,1.6692e+09
-0.78107,1.8339,0.10446,58,9,-0.086224,1.6692e+09
-0.7913,1.8588,-0.39268,11,2,-0.086222,1.6692e+09
-0.78197,1.8369,0.17466,48,10,-0.08622,1.6692e+09
-0.79431,1.8667,-0.32132,48,3,-0.086217,1.6692e+09
-0.77723,1.8266,0.24374,62,11,-0.086215,1.6692e+09
-0.78345,1.8412,-0.24569,50,4,-0.086213,1.6692e+09
-0.78471,1.8451,0.31756,63,12,-0.08621,1.6692e+09
-0.79458,1.8683,-0.17762,56,5,-0.086208,1.6692e+09
-0.77957,1.8339,0.38734,57,13,-0.086206,1.6692e+09
-0.7837,1.8436,-0.10499,58,6,-0.086204,1.6692e+09
-0.77152,1.8149,0.4553,60,14,-0.086201,1.6692e+09
-0.78981,1.8589,-0.035254,64,7,-0.086199,1.6692e+09
-0.77887,1.8331,0.53368,55,15,-0.086197,1.6692e+09
-0.79042,1.8639,-0.54248,2,0,-0.086176,1.6692e+09
-0.78695,1.8557,0.035184,54,8,-0.086174,1.6692e+09
-0.78863,1.8606,-0.46655,14,1,-0.086171,1.6692e+09
-0.78099,1.8426,0.10488,57,9,-0.086169,1.6692e+09
-0.78193,1.8457,-0.38963,11,2,-0.086167,1.6692e+09
-0.77721,1.8345,0.17431,55,10,-0.086164,1.6692e+09
-0.79182,1.8699,-0.32163,47,3,-0.086162,1.6692e+09
-0.77714,1.8353,0.24471,60,11,-0.08616,1.6692e+09
-0.78024,1.8426,-0.24569,49,4,-0.086158,1.6692e+09
-0.77379,1.8282,0.31443,65,12,-0.086155,1.6692e+09
-0.78433,1.8532,-0.17605,55,5,-0.086153,1.6692e+09
-0.77331,1.828,0.38582,57,13,-0.086151,1.6692e+09
-0.78593,1.8578,-0.10572,54,6,-0.086148,1.6692e+09
-0.76759,1.8145,0.45485,57,14,-0.086146,1.6692e+09
-0.77877,1.8418,-0.034905,64,7,-0.086144,1.6692e+09
-0.77266,1.8274,0.53161,55,15,-0.086141,1.6692e+09
-0.78942,1.8706,-0.54404,2,0,-0.086121,1.6692e+09
-0.78215,1.8534,0.035114,55,8,-0.086118,1.6692e+09
